PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Gold Credit Card,100761,2026-04-22,2026-04-22,818,12237.95,0.0,12237.95,5945,Samsung Egypt,M152682,ECOM,12237.95,818,Suez,EGY,N,762
Gold Credit Card,100761,2026-04-11,2026-04-09,818,8324.37,0.0,8324.37,5944,2B,M173624,POS,8324.37,818,Suez,EGY,N,762
Gold Credit Card,100761,2026-04-13,2026-04-12,818,13550.81,0.0,13550.81,5945,KFC Egypt,M874594,ATM,13550.81,818,Suez,EGY,N,762
Gold Credit Card,100762,2026-04-10,2026-04-07,818,1860.74,0.0,1860.74,8021,ElMenus,M750990,POS,1860.74,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-05,2026-04-02,818,509.09,0.0,509.09,5912,LG Electronics,M165166,POS,509.09,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-07,2026-04-04,818,890.99,0.0,890.99,5651,Instashop,M363611,POS,890.99,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-08,2026-04-05,818,4711.68,0.0,4711.68,5732,Breadfast,M991625,POS,4711.68,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-26,2026-04-24,818,13748.27,0.0,13748.27,7298,Emirates Airlines,M632335,MOTO,13748.27,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-29,2026-04-27,818,9281.07,0.0,9281.07,4900,Shell Egypt,M288933,POS,9281.07,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-19,2026-04-16,818,9403.49,0.0,9403.49,5311,Instashop,M671149,POS,9403.49,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-02,2026-04-02,818,605.68,0.0,605.68,8011,H&M Egypt,M995789,ECOM,605.68,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-15,2026-04-12,818,7773.6,0.0,7773.6,5691,Apple Store Online,M359557,ECOM,7773.6,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-15,2026-04-13,818,685.65,0.0,685.65,8099,Costa Coffee,M895791,POS,685.65,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-02,2026-04-02,818,4687.6,0.0,4687.6,5812,Booking.com,M480379,POS,4687.6,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-07,2026-04-06,818,6449.42,0.0,6449.42,5411,Noon Egypt,M982314,ECOM,6449.42,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-25,2026-04-22,818,609.98,0.0,609.98,5814,Shell Egypt,M233660,POS,609.98,818,Luxor,EGY,N,763
Gold Credit Card,100762,2026-04-08,2026-04-06,818,10607.94,0.0,10607.94,7298,Carrefour Egypt,M407197,POS,10607.94,818,Luxor,EGY,N,763
Titanium Credit Card,100763,2026-04-27,2026-04-27,818,12890.52,0.0,12890.52,5311,Amazon.eg,M783300,ECOM,12890.52,818,Cairo Main,EGY,N,764
Titanium Credit Card,100763,2026-04-21,2026-04-18,818,9500.37,0.0,9500.37,5732,Spinneys,M401090,POS,9500.37,818,Cairo Main,EGY,Y,764
Titanium Credit Card,100763,2026-04-06,2026-04-05,826,1882.52,28.84,77564.11,8099,Breadfast,M766040,POS,1882.52,840,Cairo Main,DEU,N,764
Titanium Credit Card,100763,2026-04-23,2026-04-23,818,10635.29,0.0,10635.29,4900,Starbucks Egypt,M421663,ECOM,10635.29,818,Cairo Main,EGY,N,764
Titanium Credit Card,100763,2026-04-10,2026-04-08,818,5866.36,0.0,5866.36,5814,Starbucks Egypt,M291357,POS,5866.36,818,Cairo Main,EGY,Y,764
Titanium Credit Card,100763,2026-04-15,2026-04-15,818,862.57,0.0,862.57,8099,Talabat,M353713,ECOM,862.57,818,Cairo Main,EGY,N,764
Titanium Credit Card,100763,2026-04-09,2026-04-08,818,8608.36,0.0,8608.36,5912,H&M Egypt,M981252,POS,8608.36,818,Cairo Main,EGY,N,764
Titanium Credit Card,100763,2026-04-05,2026-04-02,840,930.75,15.15,44515.42,5311,KFC Egypt,M190822,ECOM,930.75,840,Cairo Main,TUR,N,764
Titanium Credit Card,100763,2026-04-09,2026-04-07,818,3227.6,0.0,3227.6,5651,Apple Store Online,M905910,ECOM,3227.6,818,Cairo Main,EGY,N,764
Titanium Credit Card,100763,2026-04-20,2026-04-20,818,11918.58,0.0,11918.58,7011,Breadfast,M743554,ECOM,11918.58,818,Cairo Main,EGY,Y,764
Titanium Credit Card,100763,2026-04-19,2026-04-18,818,9949.8,0.0,9949.8,5944,Total Energies,M888988,POS,9949.8,818,Cairo Main,EGY,N,764
Titanium Credit Card,100763,2026-05-01,2026-04-28,818,9637.85,0.0,9637.85,5999,Seoudi Market,M875989,MOTO,9637.85,818,Cairo Main,EGY,N,764
Classic Credit Card,100764,2026-04-07,2026-04-05,840,1116.28,23.09,57075.19,5999,Costa Coffee,M144675,POS,1116.28,840,Assiut,ARE,N,765
Classic Credit Card,100764,2026-04-12,2026-04-10,818,327.74,0.0,327.74,5945,H&M Egypt,M140996,POS,327.74,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-04-18,2026-04-15,818,4348.56,0.0,4348.56,5732,Carrefour Egypt,M126132,POS,4348.56,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-04-04,2026-04-04,818,12107.61,0.0,12107.61,7230,Carrefour Egypt,M539074,ATM,12107.61,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-04-15,2026-04-14,818,6123.58,0.0,6123.58,5812,H&M Egypt,M466282,MOTO,6123.58,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-04-08,2026-04-07,818,2620.26,0.0,2620.26,4900,Vodafone Cash,M502408,MOTO,2620.26,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-04-17,2026-04-15,818,10959.6,0.0,10959.6,5912,Samsung Egypt,M637427,MOTO,10959.6,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-05-02,2026-04-29,818,5203.07,0.0,5203.07,5944,Costa Coffee,M482811,POS,5203.07,818,Assiut,EGY,N,765
Classic Credit Card,100764,2026-04-03,2026-04-02,840,25.1,0.5,1111.62,5812,ElMenus,M324204,ECOM,25.1,840,Assiut,TUR,N,765
Classic Credit Card,100764,2026-04-13,2026-04-13,818,10659.42,0.0,10659.42,8011,B.TECH,M267418,POS,10659.42,818,Assiut,EGY,N,765
Classic Credit Card,100765,2026-04-07,2026-04-05,818,2807.24,0.0,2807.24,5912,Costa Coffee,M508388,MOTO,2807.24,818,Suez,EGY,Y,766
Classic Credit Card,100765,2026-04-07,2026-04-05,818,7779.8,0.0,7779.8,5651,Breadfast,M938177,ECOM,7779.8,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-29,2026-04-28,818,13876.1,0.0,13876.1,5999,Shell Egypt,M676020,POS,13876.1,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-21,2026-04-20,818,454.11,0.0,454.11,5945,Breadfast,M845515,POS,454.11,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-08,2026-04-05,818,13719.22,0.0,13719.22,5999,Uber Egypt,M423131,POS,13719.22,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-02,2026-04-02,818,9583.62,0.0,9583.62,5912,Talabat,M100278,POS,9583.62,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-05,2026-04-04,818,7638.01,0.0,7638.01,8011,Amazon.eg,M459402,ECOM,7638.01,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-02,2026-04-02,818,11323.83,0.0,11323.83,5541,Jumia Egypt,M842436,POS,11323.83,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-08,2026-04-05,818,1499.31,0.0,1499.31,5541,Expedia,M108474,MOTO,1499.31,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-08,2026-04-08,978,1197.6,19.74,46666.83,8011,Apple Store Online,M219095,POS,1197.6,840,Suez,USA,N,766
Classic Credit Card,100765,2026-04-19,2026-04-19,818,1677.06,0.0,1677.06,5311,H&M Egypt,M847117,ECOM,1677.06,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-16,2026-04-13,818,14628.46,0.0,14628.46,5814,2B,M669588,POS,14628.46,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-29,2026-04-27,818,2571.14,0.0,2571.14,5812,McDonald's,M523859,POS,2571.14,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-14,2026-04-14,818,12267.8,0.0,12267.8,7011,Booking.com,M347068,POS,12267.8,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-04,2026-04-02,818,7240.53,0.0,7240.53,7298,Spinneys,M406691,POS,7240.53,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-27,2026-04-26,818,1583.95,0.0,1583.95,5732,iStyle,M389238,POS,1583.95,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-20,2026-04-20,978,187.48,4.37,11246.5,5912,B.TECH,M753986,POS,187.48,840,Suez,ARE,N,766
Classic Credit Card,100765,2026-04-05,2026-04-04,818,12562.04,0.0,12562.04,5814,Carrefour Egypt,M433946,POS,12562.04,818,Suez,EGY,N,766
Classic Credit Card,100765,2026-04-08,2026-04-05,978,1114.67,11.84,61655.91,8021,Virgin Megastore,M968089,ATM,1114.67,840,Suez,DEU,N,766
Platinum Credit Card,100766,2026-04-19,2026-04-17,840,1767.12,21.94,68921.83,7298,Uber Egypt,M628267,POS,1767.12,840,Zagazig,SAU,N,767
Platinum Credit Card,100766,2026-04-29,2026-04-28,818,12223.44,0.0,12223.44,4111,Uber Egypt,M785195,POS,12223.44,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-16,2026-04-13,818,12501.42,0.0,12501.42,5814,iStyle,M669324,ECOM,12501.42,818,Zagazig,EGY,Y,767
Platinum Credit Card,100766,2026-04-18,2026-04-17,818,4196.66,0.0,4196.66,5691,Noon Egypt,M690634,ECOM,4196.66,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-16,2026-04-16,826,1734.06,23.93,75155.53,8011,Virgin Megastore,M599491,ECOM,1734.06,840,Zagazig,USA,N,767
Platinum Credit Card,100766,2026-04-14,2026-04-14,818,14693.02,0.0,14693.02,5944,Instashop,M211674,POS,14693.02,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-03,2026-04-03,818,3187.47,0.0,3187.47,5944,Jumia Egypt,M791622,ECOM,3187.47,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-20,2026-04-17,818,4464.74,0.0,4464.74,5541,Jumia Egypt,M925391,ECOM,4464.74,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-29,2026-04-26,818,10449.44,0.0,10449.44,5944,Shell Egypt,M177052,POS,10449.44,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-15,2026-04-12,978,131.82,2.44,5242.37,7298,Samsung Egypt,M252727,ECOM,131.82,840,Zagazig,GBR,N,767
Platinum Credit Card,100766,2026-04-04,2026-04-01,826,813.18,9.01,32721.33,5691,McDonald's,M422092,POS,813.18,840,Zagazig,TUR,N,767
Platinum Credit Card,100766,2026-04-25,2026-04-24,978,1301.56,31.44,45797.5,5691,H&M Egypt,M605719,POS,1301.56,840,Zagazig,FRA,N,767
Platinum Credit Card,100766,2026-04-04,2026-04-02,818,10340.32,0.0,10340.32,5651,McDonald's,M255818,POS,10340.32,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-11,2026-04-09,818,13231.0,0.0,13231.0,5651,Apple Store Online,M803849,MOTO,13231.0,818,Zagazig,EGY,N,767
Platinum Credit Card,100766,2026-04-28,2026-04-26,818,3957.39,0.0,3957.39,7298,iStyle,M601676,ATM,3957.39,818,Zagazig,EGY,N,767
Travel Rewards Card,100767,2026-04-26,2026-04-26,818,3897.6,0.0,3897.6,5411,Booking.com,M715709,POS,3897.6,818,Ismailia,EGY,N,768
Platinum Credit Card,100767,2026-04-21,2026-04-20,818,10666.25,0.0,10666.25,5945,Spinneys,M571767,ATM,10666.25,818,Ismailia,EGY,N,768
Cashback Card,100768,2026-04-19,2026-04-16,818,9437.18,0.0,9437.18,7230,Expedia,M823729,ECOM,9437.18,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-21,2026-04-20,818,6833.82,0.0,6833.82,5311,Apple Store Online,M556306,POS,6833.82,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-24,2026-04-21,818,2599.62,0.0,2599.62,5814,Zara Egypt,M521449,MOTO,2599.62,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-20,2026-04-19,978,1943.87,33.31,104600.08,5814,Starbucks Egypt,M960533,ECOM,1943.87,840,Cairo Main,USA,N,769
Cashback Card,100768,2026-04-03,2026-04-01,818,14341.24,0.0,14341.24,5541,Noon Egypt,M573532,POS,14341.24,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-08,2026-04-08,818,8338.36,0.0,8338.36,5691,B.TECH,M388366,POS,8338.36,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-28,2026-04-26,818,1693.9,0.0,1693.9,5411,Expedia,M180616,POS,1693.9,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-09,2026-04-07,818,6043.64,0.0,6043.64,8021,B.TECH,M389428,POS,6043.64,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-25,2026-04-25,818,13428.71,0.0,13428.71,5732,ElMenus,M640870,MOTO,13428.71,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-03,2026-04-02,818,14289.67,0.0,14289.67,5732,McDonald's,M998466,POS,14289.67,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-27,2026-04-27,818,5255.55,0.0,5255.55,7230,Uber Egypt,M484643,POS,5255.55,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-06,2026-04-05,818,14451.46,0.0,14451.46,4900,Booking.com,M954264,POS,14451.46,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-10,2026-04-09,978,976.58,22.78,63046.24,4111,Carrefour Egypt,M538958,ECOM,976.58,840,Cairo Main,SAU,N,769
Cashback Card,100768,2026-04-07,2026-04-05,978,462.51,11.09,17624.1,7230,Expedia,M186104,ECOM,462.51,840,Cairo Main,FRA,N,769
Cashback Card,100768,2026-04-26,2026-04-23,818,4186.6,0.0,4186.6,7298,McDonald's,M101346,ECOM,4186.6,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-23,2026-04-21,818,9758.61,0.0,9758.61,5311,Spinneys,M476701,POS,9758.61,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-04,2026-04-03,978,1575.01,45.64,69729.66,5311,Costa Coffee,M769415,POS,1575.01,840,Cairo Main,USA,N,769
Cashback Card,100768,2026-04-06,2026-04-05,818,3101.56,0.0,3101.56,5541,Uber Egypt,M631876,ATM,3101.56,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-24,2026-04-21,818,2099.57,0.0,2099.57,7298,Virgin Megastore,M132257,POS,2099.57,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-12,2026-04-10,818,8894.44,0.0,8894.44,5411,Apple Store Online,M750973,POS,8894.44,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-27,2026-04-27,818,14612.94,0.0,14612.94,4900,Booking.com,M163036,POS,14612.94,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-22,2026-04-21,840,246.17,5.57,9415.4,5912,Amazon.eg,M756400,POS,246.17,840,Cairo Main,SAU,N,769
Cashback Card,100768,2026-04-20,2026-04-17,818,11888.58,0.0,11888.58,5812,2B,M315900,MOTO,11888.58,818,Cairo Main,EGY,N,769
Cashback Card,100768,2026-04-19,2026-04-17,826,1427.33,31.15,81069.41,5651,ElMenus,M756605,MOTO,1427.33,840,Cairo Main,SAU,N,769
Cashback Card,100768,2026-04-15,2026-04-12,818,463.94,0.0,463.94,7298,Noon Egypt,M159307,ATM,463.94,818,Cairo Main,EGY,N,769
Platinum Credit Card,100769,2026-04-29,2026-04-29,818,13148.32,0.0,13148.32,5999,ElMenus,M859378,ATM,13148.32,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-05-01,2026-04-28,818,458.56,0.0,458.56,7011,Emirates Airlines,M418504,ECOM,458.56,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-30,2026-04-27,978,91.98,2.01,6422.73,5999,Zara Egypt,M799486,POS,91.98,840,Giza,DEU,N,770
Platinum Credit Card,100769,2026-04-24,2026-04-23,840,1993.43,19.99,96352.24,5945,Instashop,M694432,ATM,1993.43,840,Giza,USA,N,770
Platinum Credit Card,100769,2026-04-20,2026-04-19,818,8204.67,0.0,8204.67,5814,Seoudi Market,M456779,POS,8204.67,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-19,2026-04-18,818,3398.39,0.0,3398.39,5651,Zara Egypt,M316990,POS,3398.39,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-22,2026-04-22,818,7422.98,0.0,7422.98,5311,Seoudi Market,M965780,POS,7422.98,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-14,2026-04-14,818,340.87,0.0,340.87,5812,Expedia,M869535,ATM,340.87,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-13,2026-04-11,818,12859.85,0.0,12859.85,5944,Samsung Egypt,M672443,POS,12859.85,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-22,2026-04-19,818,10760.54,0.0,10760.54,5311,McDonald's,M383137,POS,10760.54,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-26,2026-04-23,818,4289.8,0.0,4289.8,5732,Amazon.eg,M692379,ECOM,4289.8,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-13,2026-04-13,818,3003.54,0.0,3003.54,5812,Amazon.eg,M593694,ECOM,3003.54,818,Giza,EGY,N,770
Platinum Credit Card,100769,2026-04-07,2026-04-05,826,714.32,19.82,27697.29,5945,Expedia,M385702,POS,714.32,840,Giza,DEU,N,770
Cashback Card,100770,2026-04-11,2026-04-09,818,2463.11,0.0,2463.11,5945,Vodafone Cash,M769536,ECOM,2463.11,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-26,2026-04-23,818,8311.7,0.0,8311.7,5691,B.TECH,M476670,POS,8311.7,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-03,2026-04-01,818,5907.12,0.0,5907.12,4111,Apple Store Online,M682736,POS,5907.12,818,Suez,EGY,N,771
Cashback Card,100770,2026-05-01,2026-04-29,818,1317.03,0.0,1317.03,5814,Starbucks Egypt,M871486,POS,1317.03,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-19,2026-04-17,818,10922.56,0.0,10922.56,5732,Uber Egypt,M186495,POS,10922.56,818,Suez,EGY,Y,771
Cashback Card,100770,2026-04-09,2026-04-08,818,4297.84,0.0,4297.84,5814,B.TECH,M985956,ECOM,4297.84,818,Suez,EGY,Y,771
Cashback Card,100770,2026-05-01,2026-04-28,818,14765.08,0.0,14765.08,5912,Expedia,M338709,POS,14765.08,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-20,2026-04-20,818,9426.96,0.0,9426.96,5999,iStyle,M507090,ECOM,9426.96,818,Suez,EGY,Y,771
Cashback Card,100770,2026-04-15,2026-04-15,818,13827.41,0.0,13827.41,5651,Booking.com,M692010,POS,13827.41,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-04,2026-04-04,818,12912.95,0.0,12912.95,5945,McDonald's,M224422,ECOM,12912.95,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-29,2026-04-28,818,5785.65,0.0,5785.65,7230,Samsung Egypt,M916180,ECOM,5785.65,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-28,2026-04-26,818,1154.95,0.0,1154.95,8021,Expedia,M858425,POS,1154.95,818,Suez,EGY,Y,771
Cashback Card,100770,2026-04-23,2026-04-20,818,11980.64,0.0,11980.64,7011,Costa Coffee,M462361,POS,11980.64,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-09,2026-04-06,818,13127.26,0.0,13127.26,5814,Samsung Egypt,M382371,ECOM,13127.26,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-01,2026-04-01,818,8717.01,0.0,8717.01,4900,B.TECH,M335081,POS,8717.01,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-10,2026-04-09,818,572.79,0.0,572.79,5814,Total Energies,M125382,MOTO,572.79,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-25,2026-04-23,826,156.16,3.45,8053.35,7298,Booking.com,M980947,ECOM,156.16,840,Suez,ARE,N,771
Cashback Card,100770,2026-04-23,2026-04-22,818,5564.12,0.0,5564.12,5912,Zara Egypt,M316053,ECOM,5564.12,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-08,2026-04-08,818,12742.0,0.0,12742.0,5912,Zara Egypt,M631088,POS,12742.0,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-11,2026-04-10,818,3628.69,0.0,3628.69,4900,Noon Egypt,M579090,POS,3628.69,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-06,2026-04-05,818,2141.76,0.0,2141.76,5999,Vodafone Cash,M221102,MOTO,2141.76,818,Suez,EGY,N,771
Cashback Card,100770,2026-04-18,2026-04-18,840,604.79,9.28,26999.99,5814,Booking.com,M915712,ECOM,604.79,840,Suez,TUR,N,771
Classic Credit Card,100771,2026-04-04,2026-04-02,818,5827.6,0.0,5827.6,5912,Instashop,M865932,ECOM,5827.6,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-04,2026-04-02,818,13027.28,0.0,13027.28,5411,B.TECH,M577951,ECOM,13027.28,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-29,2026-04-29,818,4056.34,0.0,4056.34,8011,Apple Store Online,M385885,POS,4056.34,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-26,2026-04-26,818,7013.18,0.0,7013.18,5541,Emirates Airlines,M154641,ATM,7013.18,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-27,2026-04-25,818,5830.13,0.0,5830.13,5311,Shell Egypt,M788537,POS,5830.13,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-08,2026-04-05,978,103.01,1.9,6132.36,7230,McDonald's,M326860,POS,103.01,840,Giza,TUR,N,772
Classic Credit Card,100771,2026-04-05,2026-04-05,978,1616.93,30.96,73040.65,5311,Booking.com,M684177,POS,1616.93,840,Giza,SAU,N,772
Classic Credit Card,100771,2026-04-06,2026-04-05,818,6596.38,0.0,6596.38,5411,H&M Egypt,M289798,ECOM,6596.38,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-15,2026-04-13,818,12180.19,0.0,12180.19,5999,Costa Coffee,M724574,ECOM,12180.19,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-19,2026-04-16,818,6646.09,0.0,6646.09,5944,Instashop,M698208,ECOM,6646.09,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-14,2026-04-12,826,1617.08,20.31,88272.67,5814,B.TECH,M629701,POS,1617.08,840,Giza,ARE,N,772
Classic Credit Card,100771,2026-04-13,2026-04-12,818,5862.32,0.0,5862.32,5651,Noon Egypt,M345630,POS,5862.32,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-14,2026-04-12,818,310.17,0.0,310.17,8011,McDonald's,M590173,ECOM,310.17,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-05,2026-04-03,978,1245.55,34.84,74861.85,5999,Breadfast,M731882,MOTO,1245.55,840,Giza,FRA,N,772
Classic Credit Card,100771,2026-04-05,2026-04-05,818,7909.5,0.0,7909.5,4900,Instashop,M298475,ECOM,7909.5,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-18,2026-04-17,840,1302.07,14.98,58589.81,7230,Emirates Airlines,M432264,POS,1302.07,840,Giza,SAU,N,772
Classic Credit Card,100771,2026-04-11,2026-04-10,818,2702.74,0.0,2702.74,5732,Virgin Megastore,M867571,MOTO,2702.74,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-11,2026-04-08,826,1549.26,21.33,80845.3,5999,KFC Egypt,M582634,POS,1549.26,840,Giza,ARE,N,772
Classic Credit Card,100771,2026-04-19,2026-04-18,818,1905.25,0.0,1905.25,5814,McDonald's,M628121,ECOM,1905.25,818,Giza,EGY,N,772
Classic Credit Card,100771,2026-04-04,2026-04-04,818,12096.61,0.0,12096.61,5912,Total Energies,M686834,MOTO,12096.61,818,Giza,EGY,N,772
Gold Credit Card,100772,2026-04-03,2026-04-03,818,13909.11,0.0,13909.11,5944,Spinneys,M268518,ECOM,13909.11,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-07,2026-04-05,978,1357.88,32.2,89932.4,5999,2B,M737946,MOTO,1357.88,840,Mansoura,USA,N,773
Gold Credit Card,100772,2026-04-26,2026-04-24,818,5397.91,0.0,5397.91,7230,Amazon.eg,M359156,ECOM,5397.91,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-18,2026-04-15,840,953.27,28.46,37118.89,8021,Spinneys,M605358,POS,953.27,840,Mansoura,GBR,N,773
Gold Credit Card,100772,2026-04-05,2026-04-03,840,376.72,11.29,17161.3,5651,Amazon.eg,M209537,POS,376.72,840,Mansoura,DEU,N,773
Gold Credit Card,100772,2026-04-10,2026-04-09,818,9873.61,0.0,9873.61,7298,2B,M796464,MOTO,9873.61,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-05,2026-04-05,818,12546.59,0.0,12546.59,5945,Booking.com,M350071,POS,12546.59,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-30,2026-04-29,818,1566.24,0.0,1566.24,4900,Virgin Megastore,M488873,ECOM,1566.24,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-13,2026-04-12,818,8178.64,0.0,8178.64,5999,Amazon.eg,M665990,MOTO,8178.64,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-03,2026-04-02,818,10983.66,0.0,10983.66,4111,Apple Store Online,M528634,POS,10983.66,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-17,2026-04-15,818,9251.27,0.0,9251.27,5311,Booking.com,M759777,POS,9251.27,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-06,2026-04-04,818,1730.35,0.0,1730.35,5814,Breadfast,M686234,ECOM,1730.35,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-07,2026-04-05,818,2639.82,0.0,2639.82,8021,KFC Egypt,M505941,POS,2639.82,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-29,2026-04-29,818,947.49,0.0,947.49,8011,Apple Store Online,M514478,POS,947.49,818,Mansoura,EGY,N,773
Gold Credit Card,100772,2026-04-17,2026-04-17,818,3768.94,0.0,3768.94,8099,Uber Egypt,M184557,ECOM,3768.94,818,Mansoura,EGY,N,773
Gold Credit Card,100773,2026-04-28,2026-04-27,826,1966.17,29.13,102984.27,5732,Seoudi Market,M453551,MOTO,1966.17,840,Tanta,GBR,Y,774
Gold Credit Card,100773,2026-05-02,2026-04-29,818,3497.03,0.0,3497.03,5732,2B,M695889,MOTO,3497.03,818,Tanta,EGY,N,774
